SMILES,valid,MolWt,QED,LogP,target_query,retrieved_examples
COC1=C(SC(=C1)C(=O)O)O,True,174.177,0.7055767583650052,1.1604999999999999,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C(=C2C(=O)C3=CC4=C3N6)CC3)OC4=CC=CC=C4C3=N2,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=C(C(=C1)C=O)C)C(=O)NC2=O,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C(=C1)C2=C(C=C3C=C3)C2=C3C=CC4=CC=CC=C4)O5,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C(=C1)C(=O)O)Br,True,231.045,0.8476204529344366,2.1559,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1N,True,123.15499999999999,0.5706913849970715,1.2773999999999999,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC2=C(C(=C1Br)Br)C=C(O2)N(C)C2=CC=CC(=C2)OC2=CC=CC=CC2=O,True,501.17400000000026,0.3060692234498664,6.878200000000005,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC2=C3C=C(C3=CC=CC=C31)OCCOCCOC,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC(=C(C(=C1)C(=O)O)O)O,True,184.147,0.59164724279586,0.8045999999999998,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CN=C(C=C1)C2=CC(=O)C3=C2NC=NC3=C2,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(C=CC(=C1)C(=O)C2=CC=C(C=C2)N)N,True,242.27799999999996,0.6377616075770264,2.0906,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C,True,88.106,0.43785087777866244,0.5694,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C(=O)N(C2=CC=CC=N2)C3=CC=CC=C3,True,274.32300000000004,0.7212528477524853,4.060100000000003,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)CC[C@@H]N[C@@H](C2C=CC=C2)OC,True,238.30700000000002,0.39774248257132777,1.79579,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCO[C@H](C(=O)O)C(=O)C1=CC=CC=C1,True,208.21300000000002,0.5857911429139336,1.359,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)NN,True,104.10900000000001,0.27022243048562694,-0.3937999999999999,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC(=C1)O)NN,True,124.14299999999999,0.38082578905397346,0.6778000000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOS(=O)CC1=CC=C(C=C1)C2=CC=CC=N2,True,261.346,0.8303496413727318,2.948800000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(N=C(C(=O)NC1=O)C)C,True,182.17899999999997,0.6499459469050872,-0.24446000000000012,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=NCC1=O)O,True,111.09999999999998,0.4809478283666203,0.08180000000000004,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC(=C1)C(=O)N)Br,True,200.03499999999997,0.7335677023431018,1.548,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)N2C=C(C=C2)[N+](=O)[O-],True,218.212,0.5866922312025269,2.394100000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CN=C1S(=O)(=O)C2=C(C(=C(C=C2)Cl)C=CO)O,True,341.772,0.8299057547036525,2.810700000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C(=O)N,True,117.104,0.35475935823578986,-0.9652000000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC=C1[N+](=O)[O-])C#N,True,148.12099999999998,0.44691763298907,1.46648,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=C(C=CC(=C1)O)OC,True,196.20199999999997,0.7454569947029016,1.5774999999999997,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CN=CC=C1C(NC)C(=O)C,True,236.271,0.7754491554172022,1.1078000000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1C2=C(NC(=C(N2)Cl)C=O)C(=O)O,True,294.694,0.5720741014989846,1.2479999999999998,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1N,True,123.15499999999999,0.5706913849970715,1.2773999999999999,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)NC1=CC=CN1C(=C(C2=CC=CC(=O2)C)C)C3=CC=CN=C3,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C2=C(C(=O)N3C2)(C)C(=O)OCC1=O,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C(=C(N)C#N)C#C,True,168.19899999999998,0.5101232697304455,1.51318,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC=C1NC=O)N,True,136.15399999999997,0.4671788592824347,0.8371,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(C=CC=C1)COC2=CC=CC3=C2NC(=O)O2,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)N2C(=O)CC3=CC=CC3=C(C=C3N2)C=CC4=CC=CC=C42,False,,,,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(C=C(C=C1)OC2=CC=CC=C2)C3=CC=CC=C3,True,276.335,0.6553822074031146,5.154500000000003,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1CCOC(=O)C,True,194.22999999999996,0.685479050930371,1.8008,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC(=C1)C#N)[N+](=O)[O-],True,148.12099999999998,0.44691763298907,1.46648,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)[Ti]C2=C(C=C(C=C2)C)C#N,True,271.142,0.798794189265819,1.9085999999999999,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CN=C(C=C1)OC2=CC=CC=C2,True,201.225,0.7646863942566484,2.882500000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
